date,close,symbol,timeframe
1999-02-19,0.039884038269519806,NVDA,1d
1999-02-22,0.040122490376234055,NVDA,1d
1999-02-23,0.042032767087221146,NVDA,1d
1999-02-24,0.045376475900411606,NVDA,1d
1999-02-25,0.04394397512078285,NVDA,1d
1999-02-26,0.041913531720638275,NVDA,1d
1999-03-01,0.04215291142463684,NVDA,1d
1999-03-02,0.041794322431087494,NVDA,1d
1999-03-03,0.038928430527448654,NVDA,1d
1999-03-04,0.038092054426670074,NVDA,1d
1999-03-05,0.04024168476462364,NVDA,1d
1999-03-08,0.040838710963726044,NVDA,1d
1999-03-09,0.04215291142463684,NVDA,1d
1999-03-10,0.04143574461340904,NVDA,1d
1999-03-11,0.039644673466682434,NVDA,1d
1999-03-12,0.038928430527448654,NVDA,1d
1999-03-15,0.04060029610991478,NVDA,1d
1999-03-16,0.039287008345127106,NVDA,1d
1999-03-17,0.03952545300126076,NVDA,1d
1999-03-18,0.04000324755907059,NVDA,1d
1999-03-19,0.040122490376234055,NVDA,1d
1999-03-22,0.038928430527448654,NVDA,1d
1999-03-23,0.036540329456329346,NVDA,1d
1999-03-24,0.03630099073052406,NVDA,1d
1999-03-25,0.03677879273891449,NVDA,1d
1999-03-26,0.04000324755907059,NVDA,1d
1999-03-29,0.04119730368256569,NVDA,1d
1999-03-30,0.03773440048098564,NVDA,1d
1999-03-31,0.04036092758178711,NVDA,1d
1999-04-01,0.039166878908872604,NVDA,1d
1999-04-05,0.0379728227853775,NVDA,1d
1999-04-06,0.03701813891530037,NVDA,1d
1999-04-07,0.040122490376234055,NVDA,1d
1999-04-08,0.040838710963726044,NVDA,1d
1999-04-09,0.040122490376234055,NVDA,1d
1999-04-12,0.03845062479376793,NVDA,1d
1999-04-13,0.03689799830317497,NVDA,1d
1999-04-14,0.035824086517095566,NVDA,1d
1999-04-15,0.03677879273891449,NVDA,1d
1999-04-16,0.0379728227853775,NVDA,1d
1999-04-19,0.03630099073052406,NVDA,1d
1999-04-20,0.03558473661541939,NVDA,1d
1999-04-21,0.03618177771568298,NVDA,1d
1999-04-22,0.03462913632392883,NVDA,1d
1999-04-23,0.03295819088816643,NVDA,1d
1999-04-26,0.031286366283893585,NVDA,1d
1999-04-27,0.03462913632392883,NVDA,1d
1999-04-28,0.03439069911837578,NVDA,1d
1999-04-29,0.03439069911837578,NVDA,1d
1999-04-30,0.034868497401475906,NVDA,1d
1999-05-03,0.035106923431158066,NVDA,1d
1999-05-04,0.03319665044546127,NVDA,1d
