date,close,symbol,timeframe
2024-12-06 12:30:00,224.6999969482422,AMZN,30m
2024-12-06 13:00:00,225.11000061035156,AMZN,30m
2024-12-06 13:30:00,225.11099243164062,AMZN,30m
2024-12-06 14:00:00,224.67010498046875,AMZN,30m
2024-12-06 14:30:00,225.7899932861328,AMZN,30m
2024-12-06 15:00:00,226.32350158691406,AMZN,30m
2024-12-06 15:30:00,227.02999877929688,AMZN,30m
2024-12-09 09:30:00,228.5399932861328,AMZN,30m
2024-12-09 10:00:00,227.80999755859375,AMZN,30m
2024-12-09 10:30:00,227.10499572753906,AMZN,30m
2024-12-09 11:00:00,228.4499969482422,AMZN,30m
2024-12-09 11:30:00,229.35000610351562,AMZN,30m
2024-12-09 12:00:00,229.64340209960938,AMZN,30m
2024-12-09 12:30:00,229.2570037841797,AMZN,30m
2024-12-09 13:00:00,229.1199951171875,AMZN,30m
2024-12-09 13:30:00,229.39500427246094,AMZN,30m
2024-12-09 14:00:00,228.30999755859375,AMZN,30m
2024-12-09 14:30:00,228.00999450683594,AMZN,30m
2024-12-09 15:00:00,226.88999938964844,AMZN,30m
2024-12-09 15:30:00,226.08999633789062,AMZN,30m
2024-12-10 09:30:00,227.5,AMZN,30m
2024-12-10 10:00:00,228.10000610351562,AMZN,30m
2024-12-10 10:30:00,227.94000244140625,AMZN,30m
2024-12-10 11:00:00,227.13999938964844,AMZN,30m
2024-12-10 11:30:00,227.77349853515625,AMZN,30m
2024-12-10 12:00:00,227.74000549316406,AMZN,30m
2024-12-10 12:30:00,226.7899932861328,AMZN,30m
2024-12-10 13:00:00,226.69000244140625,AMZN,30m
2024-12-10 13:30:00,226.0850067138672,AMZN,30m
2024-12-10 14:00:00,225.82049560546875,AMZN,30m
2024-12-10 14:30:00,224.8437957763672,AMZN,30m
2024-12-10 15:00:00,224.5,AMZN,30m
2024-12-10 15:30:00,225.14999389648438,AMZN,30m
2024-12-11 09:30:00,229.2449951171875,AMZN,30m
2024-12-11 10:00:00,230.00999450683594,AMZN,30m
2024-12-11 10:30:00,230.34500122070312,AMZN,30m
2024-12-11 11:00:00,229.92999267578125,AMZN,30m
2024-12-11 11:30:00,230.23500061035156,AMZN,30m
2024-12-11 12:00:00,230.1898956298828,AMZN,30m
2024-12-11 12:30:00,230.63009643554688,AMZN,30m
2024-12-11 13:00:00,230.16000366210938,AMZN,30m
2024-12-11 13:30:00,230.1199951171875,AMZN,30m
2024-12-11 14:00:00,230.08999633789062,AMZN,30m
2024-12-11 14:30:00,229.52000427246094,AMZN,30m
2024-12-11 15:00:00,229.97500610351562,AMZN,30m
2024-12-11 15:30:00,230.1750030517578,AMZN,30m
2024-12-12 09:30:00,228.75,AMZN,30m
2024-12-12 10:00:00,229.89999389648438,AMZN,30m
2024-12-12 10:30:00,230.41000366210938,AMZN,30m
2024-12-12 11:00:00,230.14500427246094,AMZN,30m
2024-12-12 11:30:00,229.8300018310547,AMZN,30m
2024-12-12 12:00:00,229.7946014404297,AMZN,30m
2024-12-12 12:30:00,230.24000549316406,AMZN,30m
2024-12-12 13:00:00,230.02000427246094,AMZN,30m
2024-12-12 13:30:00,229.5500030517578,AMZN,30m
2024-12-12 14:00:00,228.67999267578125,AMZN,30m
2024-12-12 14:30:00,228.73109436035156,AMZN,30m
2024-12-12 15:00:00,229.01499938964844,AMZN,30m
2024-12-12 15:30:00,229.00999450683594,AMZN,30m
2024-12-13 09:30:00,229.47500610351562,AMZN,30m
2024-12-13 10:00:00,228.2449951171875,AMZN,30m
2024-12-13 10:30:00,226.24000549316406,AMZN,30m
2024-12-13 11:00:00,226.90199279785156,AMZN,30m
2024-12-13 11:30:00,227.2100067138672,AMZN,30m
2024-12-13 12:00:00,227.46449279785156,AMZN,30m
2024-12-13 12:30:00,227.3300018310547,AMZN,30m
2024-12-13 13:00:00,228.36000061035156,AMZN,30m
2024-12-13 13:30:00,228.0850067138672,AMZN,30m
2024-12-13 14:00:00,228.39999389648438,AMZN,30m
2024-12-13 14:30:00,228.44500732421875,AMZN,30m
2024-12-13 15:00:00,227.66000366210938,AMZN,30m
2024-12-13 15:30:00,227.42640686035156,AMZN,30m
2024-12-16 09:30:00,229.42999267578125,AMZN,30m
2024-12-16 10:00:00,229.32040405273438,AMZN,30m
2024-12-16 10:30:00,229.77000427246094,AMZN,30m
2024-12-16 11:00:00,230.7760009765625,AMZN,30m
2024-12-16 11:30:00,230.6999969482422,AMZN,30m
2024-12-16 12:00:00,230.8800048828125,AMZN,30m
2024-12-16 12:30:00,231.3527069091797,AMZN,30m
2024-12-16 13:00:00,231.69000244140625,AMZN,30m
2024-12-16 13:30:00,231.9499969482422,AMZN,30m
2024-12-16 14:00:00,232.03289794921875,AMZN,30m
2024-12-16 14:30:00,232.03500366210938,AMZN,30m
2024-12-16 15:00:00,232.85000610351562,AMZN,30m
2024-12-16 15:30:00,232.94000244140625,AMZN,30m
2024-12-17 09:30:00,228.22500610351562,AMZN,30m
2024-12-17 10:00:00,228.9199981689453,AMZN,30m
2024-12-17 10:30:00,230.0699005126953,AMZN,30m
2024-12-17 11:00:00,231.06900024414062,AMZN,30m
2024-12-17 11:30:00,231.2899932861328,AMZN,30m
2024-12-17 12:00:00,231.1365966796875,AMZN,30m
2024-12-17 12:30:00,231.66000366210938,AMZN,30m
2024-12-17 13:00:00,231.8699951171875,AMZN,30m
2024-12-17 13:30:00,232.13999938964844,AMZN,30m
2024-12-17 14:00:00,232.22999572753906,AMZN,30m
2024-12-17 14:30:00,231.02549743652344,AMZN,30m
2024-12-17 15:00:00,231.00999450683594,AMZN,30m
2024-12-17 15:30:00,231.25,AMZN,30m
2024-12-18 09:30:00,230.27000427246094,AMZN,30m
2024-12-18 10:00:00,230.82290649414062,AMZN,30m
2024-12-18 10:30:00,230.60499572753906,AMZN,30m
2024-12-18 11:00:00,230.28500366210938,AMZN,30m
2024-12-18 11:30:00,229.9199981689453,AMZN,30m
2024-12-18 12:00:00,229.8300018310547,AMZN,30m
2024-12-18 12:30:00,229.86500549316406,AMZN,30m
2024-12-18 13:00:00,229.85499572753906,AMZN,30m
2024-12-18 13:30:00,230.24000549316406,AMZN,30m
2024-12-18 14:00:00,228.1262969970703,AMZN,30m
2024-12-18 14:30:00,226.3376007080078,AMZN,30m
2024-12-18 15:00:00,224.07400512695312,AMZN,30m
2024-12-18 15:30:00,220.44000244140625,AMZN,30m
2024-12-19 09:30:00,224.52999877929688,AMZN,30m
2024-12-19 10:00:00,224.18499755859375,AMZN,30m
2024-12-19 10:30:00,224.76539611816406,AMZN,30m
2024-12-19 11:00:00,225.19000244140625,AMZN,30m
2024-12-19 11:30:00,225.8300018310547,AMZN,30m
2024-12-19 12:00:00,224.49989318847656,AMZN,30m
2024-12-19 12:30:00,224.99000549316406,AMZN,30m
2024-12-19 13:00:00,224.8699951171875,AMZN,30m
2024-12-19 13:30:00,225.18499755859375,AMZN,30m
2024-12-19 14:00:00,224.4499969482422,AMZN,30m
2024-12-19 14:30:00,224.5,AMZN,30m
2024-12-19 15:00:00,224.49000549316406,AMZN,30m
2024-12-19 15:30:00,223.27999877929688,AMZN,30m
2024-12-20 09:30:00,219.74000549316406,AMZN,30m
2024-12-20 10:00:00,222.9250030517578,AMZN,30m
2024-12-20 10:30:00,222.49000549316406,AMZN,30m
2024-12-20 11:00:00,224.33999633789062,AMZN,30m
2024-12-20 11:30:00,225.68499755859375,AMZN,30m
2024-12-20 12:00:00,226.125,AMZN,30m
2024-12-20 12:30:00,224.65499877929688,AMZN,30m
2024-12-20 13:00:00,224.14010620117188,AMZN,30m
2024-12-20 13:30:00,224.7572021484375,AMZN,30m
2024-12-20 14:00:00,225.27940368652344,AMZN,30m
2024-12-20 14:30:00,225.0489959716797,AMZN,30m
2024-12-20 15:00:00,224.4499053955078,AMZN,30m
2024-12-20 15:30:00,225.22999572753906,AMZN,30m
2024-12-23 09:30:00,224.91000366210938,AMZN,30m
2024-12-23 10:00:00,224.8300018310547,AMZN,30m
2024-12-23 10:30:00,225.3433074951172,AMZN,30m
2024-12-23 11:00:00,225.8800048828125,AMZN,30m
2024-12-23 11:30:00,226.3800048828125,AMZN,30m
2024-12-23 12:00:00,226.2465057373047,AMZN,30m
2024-12-23 12:30:00,225.9499969482422,AMZN,30m
2024-12-23 13:00:00,225.5,AMZN,30m
2024-12-23 13:30:00,226.19000244140625,AMZN,30m
2024-12-23 14:00:00,226.11500549316406,AMZN,30m
2024-12-23 14:30:00,225.47999572753906,AMZN,30m
2024-12-23 15:00:00,225.13999938964844,AMZN,30m
2024-12-23 15:30:00,225.08999633789062,AMZN,30m
2024-12-24 09:30:00,228.360107421875,AMZN,30m
2024-12-24 10:00:00,227.9499969482422,AMZN,30m
2024-12-24 10:30:00,228.52000427246094,AMZN,30m
2024-12-24 11:00:00,228.40139770507812,AMZN,30m
2024-12-24 11:30:00,228.5653076171875,AMZN,30m
2024-12-24 12:00:00,228.4149932861328,AMZN,30m
2024-12-24 12:30:00,228.89999389648438,AMZN,30m
2024-12-26 09:30:00,227.8000030517578,AMZN,30m
2024-12-26 10:00:00,227.89599609375,AMZN,30m
2024-12-26 10:30:00,227.51710510253906,AMZN,30m
2024-12-26 11:00:00,227.0749969482422,AMZN,30m
2024-12-26 11:30:00,227.47000122070312,AMZN,30m
2024-12-26 12:00:00,227.52000427246094,AMZN,30m
2024-12-26 12:30:00,227.55999755859375,AMZN,30m
2024-12-26 13:00:00,227.94500732421875,AMZN,30m
2024-12-26 13:30:00,227.7899932861328,AMZN,30m
2024-12-26 14:00:00,227.67999267578125,AMZN,30m
2024-12-26 14:30:00,228.27000427246094,AMZN,30m
2024-12-26 15:00:00,227.97999572753906,AMZN,30m
2024-12-26 15:30:00,227.08999633789062,AMZN,30m
2024-12-27 09:30:00,222.79989624023438,AMZN,30m
2024-12-27 10:00:00,221.39999389648438,AMZN,30m
2024-12-27 10:30:00,221.94000244140625,AMZN,30m
2024-12-27 11:00:00,222.6300048828125,AMZN,30m
2024-12-27 11:30:00,221.89990234375,AMZN,30m
2024-12-27 12:00:00,222.0050048828125,AMZN,30m
2024-12-27 12:30:00,222.1999969482422,AMZN,30m
2024-12-27 13:00:00,222.4949951171875,AMZN,30m
2024-12-27 13:30:00,223.17999267578125,AMZN,30m
2024-12-27 14:00:00,222.8000030517578,AMZN,30m
2024-12-27 14:30:00,223.66000366210938,AMZN,30m
2024-12-27 15:00:00,223.3300018310547,AMZN,30m
2024-12-27 15:30:00,223.88999938964844,AMZN,30m
2024-12-30 09:30:00,218.91000366210938,AMZN,30m
2024-12-30 10:00:00,218.6199951171875,AMZN,30m
2024-12-30 10:30:00,219.66000366210938,AMZN,30m
2024-12-30 11:00:00,220.36000061035156,AMZN,30m
2024-12-30 11:30:00,221.1649932861328,AMZN,30m
2024-12-30 12:00:00,221.39999389648438,AMZN,30m
2024-12-30 12:30:00,222.1300048828125,AMZN,30m
2024-12-30 13:00:00,221.64999389648438,AMZN,30m
2024-12-30 13:30:00,222.12989807128906,AMZN,30m
2024-12-30 14:00:00,222.00999450683594,AMZN,30m
2024-12-30 14:30:00,222.51499938964844,AMZN,30m
2024-12-30 15:00:00,222.16600036621094,AMZN,30m
2024-12-30 15:30:00,221.2100067138672,AMZN,30m
2024-12-31 09:30:00,222.27499389648438,AMZN,30m
2024-12-31 10:00:00,221.39950561523438,AMZN,30m
2024-12-31 10:30:00,221.44500732421875,AMZN,30m
2024-12-31 11:00:00,220.60000610351562,AMZN,30m
2024-12-31 11:30:00,221.0,AMZN,30m
2024-12-31 12:00:00,220.6260986328125,AMZN,30m
2024-12-31 12:30:00,220.77000427246094,AMZN,30m
2024-12-31 13:00:00,219.8166961669922,AMZN,30m
2024-12-31 13:30:00,220.1999969482422,AMZN,30m
2024-12-31 14:00:00,220.06399536132812,AMZN,30m
2024-12-31 14:30:00,220.7100067138672,AMZN,30m
2024-12-31 15:00:00,221.28500366210938,AMZN,30m
2024-12-31 15:30:00,219.38999938964844,AMZN,30m
2025-01-02 09:30:00,224.02499389648438,AMZN,30m
2025-01-02 10:00:00,223.25390625,AMZN,30m
2025-01-02 10:30:00,222.67999267578125,AMZN,30m
2025-01-02 11:00:00,222.98159790039062,AMZN,30m
2025-01-02 11:30:00,223.00010681152344,AMZN,30m
2025-01-02 12:00:00,220.80999755859375,AMZN,30m
2025-01-02 12:30:00,219.30499267578125,AMZN,30m
2025-01-02 13:00:00,219.5,AMZN,30m
2025-01-02 13:30:00,219.1938018798828,AMZN,30m
2025-01-02 14:00:00,219.85000610351562,AMZN,30m
2025-01-02 14:30:00,219.66000366210938,AMZN,30m
2025-01-02 15:00:00,220.26480102539062,AMZN,30m
2025-01-02 15:30:00,220.25,AMZN,30m
2025-01-03 09:30:00,224.19000244140625,AMZN,30m
2025-01-03 10:00:00,222.3470001220703,AMZN,30m
2025-01-03 10:30:00,222.8000030517578,AMZN,30m
2025-01-03 11:00:00,223.58999633789062,AMZN,30m
2025-01-03 11:30:00,224.3699951171875,AMZN,30m
2025-01-03 12:00:00,223.97999572753906,AMZN,30m
2025-01-03 12:30:00,223.42999267578125,AMZN,30m
2025-01-03 13:00:00,223.7899932861328,AMZN,30m
2025-01-03 13:30:00,223.5500030517578,AMZN,30m
2025-01-03 14:00:00,224.2449951171875,AMZN,30m
2025-01-03 14:30:00,224.0050048828125,AMZN,30m
2025-01-03 15:00:00,223.8249969482422,AMZN,30m
2025-01-03 15:30:00,224.1999969482422,AMZN,30m
2025-01-06 09:30:00,226.05999755859375,AMZN,30m
2025-01-06 10:00:00,228.0198974609375,AMZN,30m
2025-01-06 10:30:00,228.23500061035156,AMZN,30m
2025-01-06 11:00:00,228.4199981689453,AMZN,30m
2025-01-06 11:30:00,228.42999267578125,AMZN,30m
2025-01-06 12:00:00,227.54769897460938,AMZN,30m
2025-01-06 12:30:00,227.2100067138672,AMZN,30m
2025-01-06 13:00:00,227.0,AMZN,30m
2025-01-06 13:30:00,226.2198944091797,AMZN,30m
2025-01-06 14:00:00,226.30999755859375,AMZN,30m
2025-01-06 14:30:00,225.872802734375,AMZN,30m
2025-01-06 15:00:00,226.94970703125,AMZN,30m
2025-01-06 15:30:00,227.61000061035156,AMZN,30m
2025-01-07 09:30:00,225.94000244140625,AMZN,30m
2025-01-07 10:00:00,224.1999969482422,AMZN,30m
2025-01-07 10:30:00,223.9199981689453,AMZN,30m
2025-01-07 11:00:00,223.98500061035156,AMZN,30m
2025-01-07 11:30:00,222.9199981689453,AMZN,30m
2025-01-07 12:00:00,222.9199981689453,AMZN,30m
2025-01-07 12:30:00,222.97999572753906,AMZN,30m
2025-01-07 13:00:00,223.40899658203125,AMZN,30m
2025-01-07 13:30:00,223.06500244140625,AMZN,30m
2025-01-07 14:00:00,223.33999633789062,AMZN,30m
2025-01-07 14:30:00,222.64999389648438,AMZN,30m
